chord_qual,target
Major_500.wav,0
Major_266.wav,0
Major_272.wav,0
Major_299.wav,0
Major_474.wav,0
Major_312.wav,0
Major_306.wav,0
Major_460.wav,0
Major_448.wav,0
Major_28.wav,0
Major_14.wav,0
Major_110.wav,0
Major_104.wav,0
Major_138.wav,0
Major_139.wav,0
Major_105.wav,0
Major_111.wav,0
Major_15.wav,0
Major_29.wav,0
Major_449.wav,0
Major_307.wav,0
Major_461.wav,0
Major_475.wav,0
Major_313.wav,0
Major_298.wav,0
Major_273.wav,0
Major_501.wav,0
Major_267.wav,0
Major_271.wav,0
Major_265.wav,0
Major_259.wav,0
Major_463.wav,0
Major_305.wav,0
Major_311.wav,0
Major_477.wav,0
Major_339.wav,0
Major_17.wav,0
Major_488.wav,0
Major_107.wav,0
Major_113.wav,0
Major_112.wav,0
Major_106.wav,0
Major_16.wav,0
Major_489.wav,0
Major_338.wav,0
Major_310.wav,0
Major_476.wav,0
Major_462.wav,0
Major_304.wav,0
Major_258.wav,0
Major_264.wav,0
Major_270.wav,0
Major_248.wav,0
Major_274.wav,0
Major_260.wav,0
Major_328.wav,0
Major_300.wav,0
Major_466.wav,0
Major_472.wav,0
Major_314.wav,0
Major_499.wav,0
Major_12.wav,0
Major_102.wav,0
Major_116.wav,0
Major_117.wav,0
Major_103.wav,0
Major_13.wav,0
Major_498.wav,0
Major_473.wav,0
Major_315.wav,0
Major_301.wav,0
Major_467.wav,0
Major_329.wav,0
Major_261.wav,0
Major_275.wav,0
Major_249.wav,0
Major_263.wav,0
Major_277.wav,0
Major_288.wav,0
Major_459.wav,0
Major_317.wav,0
Major_471.wav,0
Major_465.wav,0
Major_303.wav,0
Major_11.wav,0
Major_9.wav,0
Major_39.wav,0
Major_129.wav,0
Major_115.wav,0
Major_101.wav,0
Major_100.wav,0
Major_114.wav,0
Major_128.wav,0
Major_38.wav,0
Major_8.wav,0
Major_10.wav,0
Major_464.wav,0
Major_302.wav,0
Major_316.wav,0
Major_470.wav,0
Major_458.wav,0
Major_289.wav,0
Major_276.wav,0
Major_262.wav,0
Major_205.wav,0
Major_211.wav,0
Major_239.wav,0
Major_371.wav,0
Major_88.wav,0
Major_417.wav,0
Major_403.wav,0
Major_365.wav,0
Major_359.wav,0
Major_77.wav,0
Major_63.wav,0
Major_173.wav,0
Major_167.wav,0
Major_198.wav,0
Major_199.wav,0
Major_166.wav,0
Major_172.wav,0
Major_62.wav,0
Major_76.wav,0
Major_358.wav,0
Major_402.wav,0
Major_364.wav,0
Major_89.wav,0
Major_370.wav,0
Major_416.wav,0
Major_238.wav,0
Major_210.wav,0
Major_204.wav,0
Major_212.wav,0
Major_206.wav,0
Major_366.wav,0
Major_400.wav,0
Major_414.wav,0
Major_372.wav,0
Major_428.wav,0
Major_48.wav,0
Major_60.wav,0
Major_399.wav,0
Major_74.wav,0
Major_164.wav,0
Major_170.wav,0
Major_158.wav,0
Major_159.wav,0
Major_171.wav,0
Major_165.wav,0
Major_75.wav,0
Major_398.wav,0
Major_61.wav,0
Major_49.wav,0
Major_429.wav,0
Major_415.wav,0
Major_373.wav,0
Major_367.wav,0
Major_401.wav,0
Major_207.wav,0
Major_213.wav,0
Major_217.wav,0
Major_203.wav,0
Major_439.wav,0
Major_405.wav,0
Major_363.wav,0
Major_377.wav,0
Major_411.wav,0
Major_65.wav,0
Major_71.wav,0
Major_388.wav,0
Major_59.wav,0
Major_149.wav,0
Major_161.wav,0
Major_175.wav,0
Major_174.wav,0
Major_160.wav,0
Major_148.wav,0
Major_58.wav,0
Major_389.wav,0
Major_70.wav,0
Major_64.wav,0
Major_376.wav,0
Major_410.wav,0
Major_404.wav,0
Major_362.wav,0
Major_438.wav,0
Major_202.wav,0
Major_216.wav,0
Major_228.wav,0
Major_200.wav,0
Major_214.wav,0
Major_348.wav,0
Major_412.wav,0
Major_374.wav,0
Major_360.wav,0
Major_99.wav,0
Major_406.wav,0
Major_72.wav,0
Major_66.wav,0
Major_176.wav,0
Major_162.wav,0
Major_189.wav,0
Major_188.wav,0
Major_163.wav,0
Major_177.wav,0
Major_67.wav,0
Major_73.wav,0
Major_98.wav,0
Major_361.wav,0
Major_407.wav,0
Major_413.wav,0
Major_375.wav,0
Major_349.wav,0
Major_215.wav,0
Major_201.wav,0
Major_229.wav,0
Major_224.wav,0
Major_230.wav,0
Major_218.wav,0
Major_350.wav,0
Major_436.wav,0
Major_422.wav,0
Major_344.wav,0
Major_95.wav,0
Major_378.wav,0
Major_81.wav,0
Major_393.wav,0
Major_387.wav,0
Major_56.wav,0
Major_42.wav,0
Major_152.wav,0
Major_146.wav,0
Major_191.wav,0
Major_185.wav,0
Major_184.wav,0
Major_190.wav,0
Major_147.wav,0
Major_153.wav,0
Major_43.wav,0
Major_57.wav,0
Major_386.wav,0
Major_392.wav,0
Major_80.wav,0
Major_379.wav,0
Major_94.wav,0
Major_423.wav,0
Major_345.wav,0
Major_351.wav,0
Major_437.wav,0
Major_219.wav,0
Major_231.wav,0
Major_225.wav,0
Major_233.wav,0
Major_227.wav,0
Major_347.wav,0
Major_421.wav,0
Major_435.wav,0
Major_353.wav,0
Major_82.wav,0
Major_409.wav,0
Major_96.wav,0
Major_384.wav,0
Major_69.wav,0
Major_390.wav,0
Major_41.wav,0
Major_55.wav,0
Major_145.wav,0
Major_151.wav,0
Major_179.wav,0
Major_186.wav,0
Major_192.wav,0
Major_193.wav,0
Major_187.wav,0
Major_178.wav,0
Major_150.wav,0
Major_144.wav,0
Major_54.wav,0
Major_40.wav,0
Major_391.wav,0
Major_68.wav,0
Major_385.wav,0
Major_408.wav,0
Major_97.wav,0
Major_83.wav,0
Major_434.wav,0
Major_352.wav,0
Major_346.wav,0
Major_420.wav,0
Major_226.wav,0
Major_232.wav,0
Major_236.wav,0
Major_222.wav,0
Major_418.wav,0
Major_87.wav,0
Major_93.wav,0
Major_424.wav,0
Major_342.wav,0
Major_356.wav,0
Major_430.wav,0
Major_44.wav,0
Major_50.wav,0
Major_78.wav,0
Major_381.wav,0
Major_395.wav,0
Major_168.wav,0
Major_140.wav,0
Major_154.wav,0
Major_183.wav,0
Major_197.wav,0
Major_196.wav,0
Major_182.wav,0
Major_155.wav,0
Major_141.wav,0
Major_169.wav,0
Major_394.wav,0
Major_380.wav,0
Major_79.wav,0
Major_51.wav,0
Major_45.wav,0
Major_357.wav,0
Major_431.wav,0
Major_425.wav,0
Major_343.wav,0
Major_92.wav,0
Major_419.wav,0
Major_86.wav,0
Major_223.wav,0
Major_237.wav,0
Major_209.wav,0
Major_221.wav,0
Major_235.wav,0
Major_369.wav,0
Major_90.wav,0
Major_84.wav,0
Major_433.wav,0
Major_355.wav,0
Major_341.wav,0
Major_427.wav,0
Major_53.wav,0
Major_47.wav,0
Major_396.wav,0
Major_382.wav,0
Major_157.wav,0
Major_143.wav,0
Major_194.wav,0
Major_180.wav,0
Major_181.wav,0
Major_195.wav,0
Major_142.wav,0
Major_156.wav,0
Major_383.wav,0
Major_397.wav,0
Major_46.wav,0
Major_52.wav,0
Major_340.wav,0
Major_426.wav,0
Major_432.wav,0
Major_354.wav,0
Major_85.wav,0
Major_91.wav,0
Major_368.wav,0
Major_234.wav,0
Major_220.wav,0
Major_208.wav,0
Major_247.wav,0
Major_253.wav,0
Major_284.wav,0
Major_290.wav,0
Major_455.wav,0
Major_333.wav,0
Major_327.wav,0
Major_441.wav,0
Major_469.wav,0
Major_496.wav,0
Major_5.wav,0
Major_482.wav,0
Major_35.wav,0
Major_21.wav,0
Major_131.wav,0
Major_125.wav,0
Major_119.wav,0
Major_118.wav,0
Major_124.wav,0
Major_130.wav,0
Major_20.wav,0
Major_34.wav,0
Major_483.wav,0
Major_497.wav,0
Major_4.wav,0
Major_468.wav,0
Major_326.wav,0
Major_440.wav,0
Major_454.wav,0
Major_332.wav,0
Major_291.wav,0
Major_285.wav,0
Major_252.wav,0
Major_246.wav,0
Major_250.wav,0
Major_244.wav,0
Major_278.wav,0
Major_293.wav,0
Major_287.wav,0
Major_442.wav,0
Major_324.wav,0
Major_330.wav,0
Major_456.wav,0
Major_318.wav,0
Major_481.wav,0
Major_6.wav,0
Major_495.wav,0
Major_22.wav,0
Major_36.wav,0
Major_126.wav,0
Major_132.wav,0
Major_133.wav,0
Major_127.wav,0
Major_37.wav,0
Major_23.wav,0
Major_7.wav,0
Major_494.wav,0
Major_480.wav,0
Major_319.wav,0
Major_331.wav,0
Major_457.wav,0
Major_443.wav,0
Major_325.wav,0
Major_286.wav,0
Major_292.wav,0
Major_279.wav,0
Major_245.wav,0
Major_251.wav,0
Major_269.wav,0
Major_255.wav,0
Major_241.wav,0
Major_296.wav,0
Major_282.wav,0
Major_309.wav,0
Major_321.wav,0
Major_447.wav,0
Major_453.wav,0
Major_335.wav,0
Major_27.wav,0
Major_33.wav,0
Major_484.wav,0
Major_490.wav,0
Major_3.wav,0
Major_123.wav,0
Major_137.wav,0
Major_136.wav,0
Major_122.wav,0
Major_491.wav,0
Major_2.wav,0
Major_485.wav,0
Major_32.wav,0
Major_26.wav,0
Major_452.wav,0
Major_334.wav,0
Major_320.wav,0
Major_446.wav,0
Major_308.wav,0
Major_283.wav,0
Major_297.wav,0
Major_240.wav,0
Major_254.wav,0
Major_268.wav,0
Major_242.wav,0
Major_256.wav,0
Major_281.wav,0
Major_295.wav,0
Major_478.wav,0
Major_336.wav,0
Major_450.wav,0
Major_444.wav,0
Major_322.wav,0
Major_30.wav,0
Major_24.wav,0
Major_0.wav,0
Major_493.wav,0
Major_487.wav,0
Major_18.wav,0
Major_108.wav,0
Major_134.wav,0
Major_120.wav,0
Major_121.wav,0
Major_135.wav,0
Major_109.wav,0
Major_486.wav,0
Major_19.wav,0
Major_1.wav,0
Major_492.wav,0
Major_25.wav,0
Major_31.wav,0
Major_445.wav,0
Major_323.wav,0
Major_337.wav,0
Major_451.wav,0
Major_479.wav,0
Major_294.wav,0
Major_280.wav,0
Major_257.wav,0
Major_243.wav,0
Minor_12.wav,1
Minor_224.wav,1
Minor_230.wav,1
Minor_218.wav,1
Minor_350.wav,1
Minor_344.wav,1
Minor_152.wav,1
Minor_146.wav,1
Minor_191.wav,1
Minor_185.wav,1
Minor_184.wav,1
Minor_190.wav,1
Minor_147.wav,1
Minor_153.wav,1
Minor_345.wav,1
Minor_351.wav,1
Minor_219.wav,1
Minor_231.wav,1
Minor_225.wav,1
Minor_13.wav,1
Minor_39.wav,1
Minor_11.wav,1
Minor_233.wav,1
Minor_227.wav,1
Minor_347.wav,1
Minor_353.wav,1
Minor_145.wav,1
Minor_151.wav,1
Minor_179.wav,1
Minor_186.wav,1
Minor_192.wav,1
Minor_193.wav,1
Minor_187.wav,1
Minor_178.wav,1
Minor_150.wav,1
Minor_144.wav,1
Minor_352.wav,1
Minor_346.wav,1
Minor_226.wav,1
Minor_232.wav,1
Minor_10.wav,1
Minor_38.wav,1
Minor_14.wav,1
Minor_28.wav,1
Minor_236.wav,1
Minor_222.wav,1
Minor_342.wav,1
Minor_356.wav,1
Minor_168.wav,1
Minor_140.wav,1
Minor_154.wav,1
Minor_183.wav,1
Minor_197.wav,1
Minor_196.wav,1
Minor_182.wav,1
Minor_155.wav,1
Minor_141.wav,1
Minor_169.wav,1
Minor_357.wav,1
Minor_343.wav,1
Minor_223.wav,1
Minor_237.wav,1
Minor_29.wav,1
Minor_15.wav,1
Minor_17.wav,1
Minor_209.wav,1
Minor_221.wav,1
Minor_235.wav,1
Minor_355.wav,1
Minor_341.wav,1
Minor_157.wav,1
Minor_143.wav,1
Minor_194.wav,1
Minor_180.wav,1
Minor_181.wav,1
Minor_195.wav,1
Minor_142.wav,1
Minor_156.wav,1
Minor_340.wav,1
Minor_354.wav,1
Minor_234.wav,1
Minor_220.wav,1
Minor_208.wav,1
Minor_16.wav,1
Minor_59.wav,1
Minor_71.wav,1
Minor_65.wav,1
Minor_247.wav,1
Minor_253.wav,1
Minor_284.wav,1
Minor_290.wav,1
Minor_333.wav,1
Minor_327.wav,1
Minor_131.wav,1
Minor_125.wav,1
Minor_119.wav,1
Minor_118.wav,1
Minor_124.wav,1
Minor_130.wav,1
Minor_326.wav,1
Minor_332.wav,1
Minor_291.wav,1
Minor_285.wav,1
Minor_252.wav,1
Minor_246.wav,1
Minor_64.wav,1
Minor_70.wav,1
Minor_58.wav,1
Minor_66.wav,1
